user_id,signup_date,country,acquisition_source,device,email
f4366b12-c391-4f93-aa01-2ab94bf1d7a8,2025-11-25,US,Organic,Mobile,bradbennett@example.com
04145aec-6641-48d6-8419-210ef29e1da3,2025-11-25,US,Organic,Mobile,jwilliams@example.org
a22eb45b-1986-433d-8b73-aba7ed5edfa2,2025-11-25,UK,Referral,Desktop,zgordon@example.org
14ca728c-1336-4b28-b3ba-1e1b80ff8beb,2025-11-25,US,Referral,Mobile,lisarogers@example.org
f4e2f368-147a-4525-b84e-984570089e88,2025-11-25,UK,Referral,Desktop,russellelizabeth@example.org
b9e1aa73-bcaa-4722-923f-720a675684ce,2025-11-25,US,Ads,Mobile,philliphayden@example.net
514b30a9-f6d4-461c-8c10-46bf24b37794,2025-11-25,BR,Ads,Desktop,rodriguezcameron@example.net
d0096b2a-0041-4afc-8ab2-e2ca73a55d2e,2025-11-26,US,Referral,Mobile,nwoodward@example.com
8bf160df-8346-452b-8073-aa66d7b4db17,2025-11-26,US,Organic,Desktop,hartmansara@example.org
3a314e67-b598-4577-8e58-3dde807ab658,2025-11-26,US,Ads,Mobile,rhuynh@example.org
3a1669da-2483-4bc9-a605-495ccfd86194,2025-11-26,UK,Referral,Mobile,mitchellkimberly@example.net
4feaf4ed-d829-4d37-b0f3-201577f90adb,2025-11-26,UK,Organic,Desktop,billydavis@example.net
52dfb707-89f6-4bdf-bd9f-a8dbdbf8cc3c,2025-11-26,BR,Ads,Tablet,lpatterson@example.com
b5604484-9377-49f6-ae2d-0681a8b26070,2025-11-26,UK,Ads,Tablet,david59@example.net
6dcd8d43-18ec-4e05-9dc4-805f1fe3c69c,2025-11-26,BR,Organic,Desktop,debra34@example.com
ed16bee5-3fba-47d4-8dbd-54aaff35a7c0,2025-11-26,FR,Organic,Mobile,gordonsabrina@example.net
ab1ead74-78e9-4ae9-a9af-6d283665de1b,2025-11-26,UK,Ads,Desktop,tguerra@example.org
1583367e-9d6d-47c7-9e45-32ec7d3fb84a,2025-11-26,FR,Ads,Mobile,vjones@example.org
7d57d424-de2e-4abc-9f1d-fed90a333eef,2025-11-26,US,Ads,Desktop,mrichardson@example.net
2f85f99d-366b-4575-907a-9518912cf322,2025-11-27,DE,Ads,Desktop,brianwhite@example.org
b0b55ce7-76b8-41e9-bfe7-66da91a85948,2025-11-27,US,Social,Desktop,sjackson@example.org
fd5b641a-c2e3-4a0a-aa3c-179f065557aa,2025-11-27,US,Ads,Mobile,lorihenderson@example.com
c63be21f-836d-4569-98e5-080a107053c4,2025-11-27,US,Organic,Mobile,reginaanderson@example.com
48a639d0-15b5-4908-a8aa-71582b70e525,2025-11-27,US,Ads,Desktop,clarence34@example.org
c3a98532-a31f-4add-8170-38743e897b35,2025-11-27,BR,Ads,Desktop,pdixon@example.org
d9caa609-ef43-4b80-bc85-630c94517f78,2025-11-27,BR,Social,Tablet,adkinslauren@example.net
cd6bb03b-eb35-47a0-ad6e-0291b7893986,2025-11-27,BR,Organic,Mobile,brian29@example.net
a5a9c1be-48d3-4f98-b870-2def844e19ff,2025-11-27,IN,Ads,Desktop,robert71@example.org
ff08c739-4c1d-4e43-8c2b-03e443e1346d,2025-11-27,CA,Social,Desktop,nballard@example.net
8b621d41-5e09-49ee-af88-bdecfb1e143b,2025-11-28,CA,Ads,Desktop,bruce43@example.org
5b460364-416d-4a26-b089-0e765ffb0456,2025-11-28,US,Organic,Desktop,chapmanrobert@example.com
59a7e6e4-2341-49c5-805d-f1860cc66163,2025-11-28,CA,Referral,Desktop,kristen88@example.org
1065cdf6-01af-44cc-a23c-69bf78d0d02f,2025-11-28,ES,Organic,Mobile,jkirk@example.com
e8cee951-b047-4ea4-bee5-ce6933cb202e,2025-11-28,JP,Referral,Desktop,nicoleturner@example.com
254429c6-3013-4a80-9df9-693a1d1d0eaa,2025-11-28,US,Organic,Desktop,christy19@example.org
f42f6497-607c-4b47-a24e-fba762e8cada,2025-11-28,JP,Organic,Desktop,elizabeth15@example.net
95c127e6-6d08-49b4-b76e-3a29a07c68c2,2025-11-28,UK,Organic,Desktop,nancyholt@example.com
8365d2cf-173b-4226-84d9-ea2dcb56eb48,2025-11-28,US,Organic,Desktop,jonathanmcdonald@example.org
68bfe4fe-696f-4161-900f-207bfaffc92e,2025-11-28,US,Ads,Desktop,chambersvanessa@example.org
24a0db6e-4878-483a-a037-e9536d2d7cb9,2025-11-28,DE,Ads,Desktop,nguyenkristin@example.com
beffe333-fe6b-41fc-be2d-de07f877389b,2025-11-29,BR,Ads,Desktop,zabbott@example.net
695f30c5-9563-4ea4-bbaa-fa3c7628aede,2025-11-29,UK,Ads,Desktop,ylambert@example.com
d066ad21-af7d-4f21-9bd6-b03d9927839b,2025-11-29,US,Organic,Desktop,pmurphy@example.net
9abc9859-593e-4c83-8497-d0a8484204d5,2025-11-29,JP,Ads,Desktop,williamsullivan@example.net
6d5e020f-a08c-4fbf-acdb-e3c7fd7e1648,2025-11-29,JP,Organic,Desktop,belldavid@example.net
257f7595-cdfb-4db9-85e7-8b23f4613f09,2025-11-29,UK,Social,Desktop,bobby15@example.com
2c6a6e9a-3280-47a1-8187-222b257d5e52,2025-11-29,US,Ads,Desktop,kathleenrios@example.org
93303626-fac3-4112-bf62-47e277b09c85,2025-11-29,US,Organic,Tablet,peter58@example.com
d4066625-9faa-4180-81a0-69a24b37617d,2025-11-29,US,Referral,Desktop,osmith@example.com
cef50629-2d1f-4edd-acd9-12a8f5d11b01,2025-11-29,BR,Ads,Desktop,ajones@example.net
330ccff5-88a5-4a0d-89a8-5dc50131ff3b,2025-11-29,BR,Ads,Desktop,stephanie58@example.org
88f7b88e-9f86-4762-bdf1-b08fae2f4a94,2025-11-30,UK,Ads,Desktop,jthompson@example.org
5d8e96f7-6c33-4e04-a83f-e708a79a08d9,2025-11-30,US,Organic,Desktop,matthewwhite@example.org
236bf12c-181d-4b09-9455-b87e93229023,2025-11-30,CA,Ads,Mobile,shane49@example.net
57e9687c-436d-410d-b8ec-06fe4a5e84b3,2025-11-30,IN,Social,Desktop,aliciabenjamin@example.com
6a147272-71b4-4d8e-a4d6-bca4517f3719,2025-11-30,UK,Referral,Desktop,houserobert@example.net
bb10f0be-db76-4604-befa-e203b206da83,2025-11-30,US,Organic,Tablet,david86@example.net
9dd43675-ef14-4064-aab0-7015a3422e50,2025-11-30,BR,Ads,Mobile,bhopkins@example.org
22ffd90b-379a-4afe-ba37-efd0cdc5ee2b,2025-11-30,US,Organic,Desktop,christophercruz@example.net
68f82063-eeb1-4ad2-81a1-fb0f268b84b6,2025-11-30,CA,Ads,Desktop,hallmichael@example.net
f6508852-02bc-42e0-9fd5-988eceefd2c9,2025-11-30,US,Social,Desktop,urhodes@example.org
f3c818b7-3ae6-4248-9ac1-080989eea9ac,2025-11-30,BR,Ads,Mobile,jonathankennedy@example.org
65fbafaa-ebfc-4182-9df1-f3f8aa998c56,2025-11-30,CA,Referral,Desktop,lucaslori@example.org
5bab5aec-7cfc-406b-abc5-15b3e41f5845,2025-11-30,BR,Ads,Desktop,davismichelle@example.net
cedd069d-f96c-4a0a-b404-c02aebc1bb52,2025-11-30,DE,Organic,Mobile,amandamyers@example.net
04a06d55-398e-4dc0-b8a8-ab5518deabfe,2025-12-01,US,Organic,Desktop,jeffrey94@example.net
a5ca5367-b598-455f-b9d2-3cfd692981b1,2025-12-01,UK,Organic,Desktop,craigriley@example.com
4d9698aa-8c8d-43d0-9d29-4bd25c4dd3e6,2025-12-01,ES,Organic,Mobile,luis66@example.org
07af3b8a-5b9e-45f4-92e0-0b9c028849d9,2025-12-01,US,Ads,Mobile,thomasscott@example.net
bc20b9f2-4a9c-489e-91b3-0182f7fe604f,2025-12-01,US,Ads,Desktop,yfaulkner@example.org
597faaf0-1fa7-4ddf-a5e6-d919ddebcd5c,2025-12-01,US,Ads,Desktop,harrisjustin@example.org
12ea2c7f-ba65-4cc0-aeac-9f8561e47a6e,2025-12-01,US,Referral,Desktop,ginafischer@example.org
dfab24e2-af25-462c-934d-09aed2e106a4,2025-12-01,US,Organic,Tablet,hrodgers@example.org
30ff1f0f-6494-41d1-961d-cbb18b51fdb5,2025-12-02,US,Ads,Desktop,sanchezsteven@example.com
c6d93097-4d0e-4acd-9dc8-b74ad10b41c1,2025-12-02,CA,Ads,Desktop,olivia30@example.com
991f2102-34aa-48d4-bf3d-2b89a37afc5c,2025-12-02,BR,Organic,Mobile,isaac75@example.org
d5889929-002b-4e26-bc8f-e71ae5112379,2025-12-02,BR,Social,Tablet,bmorrison@example.net
ee9765f7-96ac-4b5d-b5a2-62f7705b7572,2025-12-02,UK,Ads,Mobile,allenjohnson@example.com
c891c9c6-8952-4c51-9145-3eb78e59f579,2025-12-02,US,Organic,Desktop,lbrown@example.net
5f15ee3f-8918-47a7-b620-ab796fc07603,2025-12-02,US,Social,Desktop,andrea19@example.com
1e684eac-9c9d-4925-bc98-fe89ec6ee5ca,2025-12-02,DE,Social,Desktop,trujillokylie@example.net
ada63c4b-1a19-40e4-935f-e6e2db2c1379,2025-12-02,FR,Organic,Mobile,nicholasmcgrath@example.net
e6bd4bbc-e3a0-4a3c-8c44-d60f8efe59c3,2025-12-02,US,Ads,Desktop,crystal58@example.org
5408f9ac-6601-4dd0-b170-f437a8f7ef5a,2025-12-02,JP,Social,Desktop,michelle45@example.net
8b239607-2d5e-414d-83ea-b8b5d91b8378,2025-12-02,FR,Referral,Desktop,ricky53@example.net
b8bf6903-9e15-4062-9ef7-06290ab6c155,2025-12-02,US,Referral,Mobile,griffinjennifer@example.net
529d6142-ea1b-4a42-9f38-60e3e897036d,2025-12-02,US,Organic,Desktop,jonesmegan@example.net
398f569b-465c-42cb-885e-b4894ac66780,2025-12-02,UK,Ads,Desktop,gary79@example.net
34381df6-cb2b-4704-8213-4726464bcffb,2025-12-02,US,Organic,Desktop,reneespencer@example.org
25343e85-d2c0-4ec2-9751-94d7cdeb2696,2025-12-03,US,Referral,Desktop,bfrost@example.org
a012c6c2-c790-484c-b4c9-93ae8938279c,2025-12-03,US,Ads,Desktop,gouldchristina@example.com
d9add9e0-316a-4466-9d0a-4a6e82e6e14d,2025-12-03,ES,Ads,Desktop,stephensharp@example.org
5fd456a6-dbd3-4e61-85fc-71d6f75820c1,2025-12-03,US,Organic,Desktop,gabrielle34@example.net
1036708d-d9a0-4007-9bb4-7c18b28187c4,2025-12-03,UK,Organic,Desktop,brobinson@example.org
9ef8b5a9-b792-4f65-a7f7-aba406174c62,2025-12-03,US,Social,Mobile,samantha54@example.net
2f64672f-96e1-4522-b2b8-d6985dd0855c,2025-12-03,UK,Ads,Desktop,gnunez@example.org
c950824d-5a9b-441d-8508-2f78f17b25ef,2025-12-03,BR,Organic,Desktop,hwalton@example.com
0facc51f-b5ca-4315-bd18-5220cf9e18eb,2025-12-03,DE,Referral,Desktop,luisgolden@example.com
b15c9203-aca8-4703-b5f1-3f4ca5feffcc,2025-12-03,DE,Social,Desktop,danielle96@example.com
f3d21fd2-be87-4bac-a2ff-6996eb5e371f,2025-12-03,DE,Ads,Desktop,beardsarah@example.org
9dedb853-8658-42e5-8512-3413d9e323be,2025-12-03,US,Ads,Desktop,ncruz@example.net
b2fdaa38-ae5e-41fc-9eee-5114823d269c,2025-12-03,US,Organic,Desktop,lozanocorey@example.org
a4b1f991-7542-4646-8d37-a539857dd3b3,2025-12-03,US,Organic,Mobile,browntimothy@example.com
21cc0211-3968-4e1d-898a-77529c7164a8,2025-12-03,BR,Ads,Desktop,suttondenise@example.net
be35ef18-586a-4f10-9f51-21a6ba26dbc3,2025-12-03,UK,Organic,Desktop,amy17@example.com
fce52055-1062-4761-bdb5-36ada9da5dd7,2025-12-04,BR,Referral,Desktop,johnhuang@example.net
484f0da6-810e-4d40-8c81-55da86043d41,2025-12-04,UK,Ads,Mobile,krystalhenderson@example.org
006ed6e3-6fa1-4735-b572-f3d00b5cea6a,2025-12-04,FR,Ads,Desktop,michaeljones@example.net
7732c94b-a6cb-4287-9432-f97268b29ad3,2025-12-04,US,Ads,Mobile,jennifer02@example.com
df42eabd-604f-4c8d-961a-9968230a37e5,2025-12-04,BR,Referral,Desktop,emilybaker@example.org
8374c273-cc70-4551-a881-5cd988219541,2025-12-04,FR,Ads,Desktop,berrytaylor@example.net
38071019-4a72-4071-94a9-ee59eb1313b7,2025-12-04,US,Organic,Desktop,kennedymichael@example.net
2f8aeb01-c73f-41d2-b059-5815bf32dbc5,2025-12-04,UK,Ads,Mobile,walter09@example.com
fb2a5d58-2bb3-405d-8ae6-1ce2bce49724,2025-12-04,DE,Organic,Desktop,suarezstacy@example.com
46f50bca-04eb-4955-9665-39d066767d75,2025-12-04,BR,Social,Desktop,melissa92@example.net
bc36dc59-e134-4dfc-9777-7f10f2d2393f,2025-12-04,UK,Organic,Desktop,conniesimmons@example.com
e178e8f0-6ab5-4bfa-85c6-dc7842def747,2025-12-04,US,Referral,Desktop,reedbrenda@example.com
9558fa31-b24f-49f9-b243-fed51d3d0b4a,2025-12-04,US,Referral,Mobile,epearson@example.com
e2495790-517c-4dec-8d53-9417f5194ab9,2025-12-04,UK,Organic,Desktop,cynthia74@example.org
3b482d28-b7ed-4c13-b3eb-e65817e1e8f6,2025-12-04,UK,Organic,Desktop,lindseypena@example.net
91c46efc-fcb8-46bb-a8c0-cbef57b936b0,2025-12-05,US,Organic,Desktop,tthomas@example.org
67687c42-b346-4999-a598-bc54eba2a67c,2025-12-05,JP,Ads,Desktop,ischneider@example.net
ed5acddc-8b70-40c2-b799-f25b1bd4a24e,2025-12-05,IN,Organic,Mobile,marshalljamie@example.org
ed248309-8e32-4d20-ac94-1700828b6347,2025-12-05,CA,Social,Desktop,andrewwalker@example.com
f2c5a2da-4094-4f95-af51-aca66e4ff4a4,2025-12-05,UK,Ads,Mobile,tcox@example.org
fc6f2e6e-9c18-40ba-beea-3cf093ffd1ea,2025-12-05,JP,Referral,Desktop,fflowers@example.com
b5b81351-5083-4841-9b9a-0eb7b48c531b,2025-12-05,UK,Organic,Mobile,nelsonchristopher@example.org
7acd003a-571c-4fbf-8dd9-bb839877c24c,2025-12-05,US,Referral,Desktop,barbaraschmidt@example.org
63119aca-848a-4440-bfc1-58582fa0d842,2025-12-05,BR,Social,Desktop,greenjorge@example.com
324a803a-7ef1-45fe-bd7d-38cf7f07014d,2025-12-05,US,Referral,Desktop,charlesewing@example.com
c626e38f-716f-4276-be64-ac2af96671a5,2025-12-05,US,Ads,Desktop,joseph69@example.net
299371cf-87ce-49a2-9b75-459cff09338c,2025-12-05,US,Ads,Mobile,jesse84@example.net
b852b3cd-9442-45e6-9583-1d58ef4c5119,2025-12-05,US,Ads,Desktop,mphillips@example.com
4c66d04f-64b1-4c49-8c0c-f61e9cc10bd8,2025-12-06,US,Referral,Mobile,psnyder@example.org
c95995ec-5ae6-44b7-9e3b-37e675c41c37,2025-12-06,US,Ads,Desktop,bartonkimberly@example.net
d253d966-c36b-4a0a-81e0-2a89566a9ce7,2025-12-06,FR,Ads,Desktop,plevy@example.net
0ea5102b-2a14-4afd-ac45-6d931b4aa8ae,2025-12-06,US,Organic,Desktop,eric85@example.org
69785221-7fb7-4c57-8b8c-031fa5b40983,2025-12-06,US,Organic,Desktop,rbrown@example.com
4f4c3f0b-34a7-4f9d-9ed5-c01721433dfc,2025-12-06,UK,Organic,Desktop,qmeyers@example.com
1ccd3552-b1e0-49ad-bf80-b3f8b3ebc460,2025-12-06,BR,Ads,Mobile,beckyroberts@example.com
d7ea8625-11c3-438b-b0c6-9b42df0ff647,2025-12-06,CA,Ads,Desktop,carolynroberts@example.org
0df80b89-9ce7-4ed1-bcdf-e961e45e2ad0,2025-12-06,US,Social,Desktop,schneidereric@example.com
a9a68fe6-7ece-4b94-b2c1-e33df7c21c20,2025-12-07,FR,Referral,Desktop,alanyork@example.com
08ea6671-7b0c-436b-923f-144facdeafcd,2025-12-07,BR,Ads,Desktop,susan62@example.org
987c48d7-6b86-4231-a6f2-0f6aaaeac217,2025-12-07,BR,Organic,Mobile,emurray@example.com
487f70f0-e5e4-4935-93bd-99f9c5f4656a,2025-12-07,UK,Ads,Desktop,icarlson@example.org
9aba0f15-b214-4062-be1a-963eea18d32c,2025-12-07,JP,Organic,Tablet,randyallen@example.com
fa207403-4ab4-47e3-a360-76812bbba89d,2025-12-07,FR,Ads,Desktop,wellsdarrell@example.com
e1dc5188-4c03-4875-a8bc-30fa5e2467ba,2025-12-07,BR,Ads,Mobile,stonelisa@example.net
6232b17a-2507-4181-8d1f-b54074eff545,2025-12-07,DE,Organic,Desktop,sandraromero@example.org
a6d5dac6-ca41-4052-919e-af98b6b84329,2025-12-07,IN,Ads,Mobile,molinajared@example.net
87eb754a-995e-45bd-8465-3d5fa51f4e7c,2025-12-07,IN,Organic,Mobile,meghanwerner@example.com
4ce7db3f-6259-46cc-9696-e8334728ddf6,2025-12-07,UK,Ads,Mobile,brownmelissa@example.com
c86c6544-a7d4-4f50-b791-f1e543f9cd6b,2025-12-08,JP,Referral,Desktop,jennifersilva@example.org
1645864a-3965-477d-aff2-0b42ba612f2d,2025-12-08,BR,Ads,Desktop,sarahvega@example.com
8c1e9464-e1d5-40dc-bea5-85a901aec505,2025-12-08,DE,Referral,Mobile,christine83@example.org
7d2f4e58-b47a-4c5b-b0b3-901535102852,2025-12-08,UK,Referral,Desktop,timothy84@example.com
f59b2080-8d15-40d3-b3a5-335611c6d2ab,2025-12-08,UK,Referral,Mobile,davidsmith@example.com
80000fac-5818-48c5-a7d1-99902049a289,2025-12-08,BR,Referral,Desktop,saundersjoel@example.net
5dfb1922-8aa6-4006-836a-db9dd1c56a00,2025-12-08,UK,Organic,Desktop,osmith@example.net
8e6b2439-6a1e-4d9a-b05f-052bd682a0b4,2025-12-08,IN,Organic,Mobile,robertabbott@example.net
0c90e028-4185-400d-971d-f5fdb38950ce,2025-12-08,US,Referral,Desktop,jeffrey10@example.org
1c28bbd8-d7d6-4da6-93ad-67242abc64d6,2025-12-08,BR,Referral,Mobile,waterskyle@example.org
7e129751-883e-453f-9c45-44437eb1a6f4,2025-12-08,UK,Referral,Desktop,nweaver@example.net
0e031c36-2762-4cda-8a06-819d0aa212d9,2025-12-08,UK,Referral,Desktop,catherine68@example.com
6961929e-546e-435a-a92b-d156db946570,2025-12-08,BR,Ads,Desktop,zroberts@example.net
e990ff49-42bd-41c4-a60f-dc406cd9dc3f,2025-12-08,UK,Ads,Desktop,adamsjessica@example.com
249204c7-ad58-4b1b-be31-537aa43e558c,2025-12-08,BR,Ads,Desktop,morenoalan@example.net
902369ab-4864-4025-be41-862045b4a13e,2025-12-08,UK,Organic,Desktop,smarsh@example.com
3d3a79ab-c33c-418f-92ed-dbdb341583df,2025-12-09,UK,Ads,Mobile,robert07@example.com
985aaa57-a0fd-4ea0-b616-c37c48009596,2025-12-09,US,Social,Tablet,richard96@example.net
85e9054f-455c-4668-a3cb-9e1824a167fd,2025-12-09,UK,Referral,Desktop,ljenkins@example.net
556ed0d1-4e65-4eee-a51d-d64e5eec2af4,2025-12-09,US,Organic,Mobile,maria57@example.com
2d1ca2b3-e571-4f31-bd37-414a4784259f,2025-12-09,JP,Ads,Desktop,gsmall@example.com
b31022f0-770c-4798-b7cc-863bf2a03459,2025-12-09,US,Social,Mobile,katie29@example.net
19675f06-bd76-4e35-b5c9-b0479c10c572,2025-12-09,US,Organic,Mobile,colleenbaker@example.org
e22a75cc-aec1-4f6e-aa6c-021616f3e1c8,2025-12-09,UK,Ads,Tablet,harrisonnicholas@example.net
97fec5ab-1425-4fbe-923a-95874e386be3,2025-12-09,JP,Ads,Tablet,nathanwatson@example.org
a6c7efe0-df7f-4207-8e5b-6b910a14a9f1,2025-12-09,BR,Ads,Desktop,kim09@example.org
ee714b0c-f2d9-4421-b426-0100f76c703e,2025-12-09,JP,Ads,Tablet,wthompson@example.com
7f8b4f9f-f1e5-4e88-9511-19685ae5afa6,2025-12-09,CA,Ads,Desktop,shawn29@example.net
91718c7e-fdd8-42b2-b00b-fc961b3a2f89,2025-12-09,JP,Referral,Desktop,redwards@example.com
3985fb62-17dc-4eff-a872-13f98d605936,2025-12-09,CA,Referral,Mobile,murraydavid@example.org
8e6944d3-523b-405c-8127-bbb7eb19071b,2025-12-09,US,Ads,Desktop,moraleskimberly@example.net
ffd0f9d5-a6f2-47b8-8cf3-5b5819108be5,2025-12-09,US,Ads,Desktop,novaksara@example.org
f1dc5270-4780-4d60-968c-77f1b8f7ef48,2025-12-09,UK,Organic,Desktop,halltrevor@example.org
de1f1619-467b-49e5-b7e8-b762bb7eb979,2025-12-10,BR,Referral,Mobile,caseymoore@example.com
d782d6a7-c6b9-4071-bad7-8868cb6ee774,2025-12-10,US,Ads,Desktop,travisyoung@example.com
0b797acf-58ca-4e2a-baeb-35623de1dade,2025-12-10,BR,Referral,Desktop,ruth60@example.org
9bdd9bc7-4160-45cf-aede-eb37f8c422f9,2025-12-10,CA,Referral,Mobile,sean60@example.com
19917aee-5a20-4fbe-be58-24b5e3729afb,2025-12-10,US,Ads,Desktop,jonathanjordan@example.org
581993cc-41f9-494a-8f5d-337fee8d5daa,2025-12-10,UK,Ads,Desktop,jenkinsmichael@example.net
dd8b6c69-60c3-46eb-9fd6-39e685f970f7,2025-12-10,US,Social,Desktop,hwong@example.com
9b33e3a4-2620-49a9-b4fd-33d184f2fd0f,2025-12-11,US,Ads,Mobile,markaustin@example.org
f716b195-a06f-4919-9b58-0ad0dc3a765a,2025-12-11,UK,Ads,Desktop,hudsonglen@example.net
a2ef2b77-a0d6-4a59-af66-56b4abd14dd5,2025-12-11,US,Referral,Desktop,gallagherjoanna@example.org
a6e80b4f-e5bb-4f3b-a87b-b3cef9a013be,2025-12-11,US,Referral,Desktop,thomas49@example.org
98313d75-8b71-4ba7-a88d-6c65daf2571c,2025-12-11,ES,Organic,Desktop,pbarajas@example.com
9db54283-89a3-4811-895c-4fdea3fa4069,2025-12-11,US,Organic,Desktop,joshuacollins@example.net
924a6fea-3bb7-4577-a529-880c8ac08318,2025-12-11,DE,Ads,Desktop,michael13@example.net
d8bd2133-916a-40b7-b572-a97cd7ca5421,2025-12-11,US,Ads,Mobile,dmorales@example.org
e5b6ead0-fafb-4c18-b190-4cecc2d454e1,2025-12-11,UK,Organic,Mobile,sarah17@example.com
69f8d3e4-d06d-4943-88b3-815e76647043,2025-12-11,BR,Referral,Mobile,conleykevin@example.net
1d1a0d83-f2d8-4392-b4a6-a03c5d844714,2025-12-11,UK,Ads,Tablet,carl64@example.net
801ef1da-45b1-4d25-b153-3ae8670acc5c,2025-12-11,ES,Ads,Desktop,mkim@example.org
99966612-9ea8-4552-8475-66bf8f660bbd,2025-12-11,ES,Ads,Desktop,xmoran@example.net
0fb361e9-cf33-471c-8f8d-dcd63ac2bf85,2025-12-11,US,Ads,Mobile,pnunez@example.org
f89c2ef6-f3b9-4ebe-b849-83ff97caeef5,2025-12-11,US,Ads,Desktop,harringtonpeter@example.net
0dd2c843-1ab8-4733-80e1-cc418a9a727f,2025-12-11,US,Referral,Desktop,rachel97@example.com
8b6a4c97-78f4-423b-921a-537574cd4a41,2025-12-12,BR,Referral,Desktop,nathanielwinters@example.net
0990a647-cac8-487e-a689-d07fb60b4f87,2025-12-12,FR,Ads,Desktop,qmcdowell@example.net
b7e6d9fd-1eeb-469d-8fa1-9d9fa1706c93,2025-12-12,IN,Ads,Desktop,wbailey@example.net
55eef366-bc76-4752-8dcb-e8184dfa6a17,2025-12-12,US,Organic,Mobile,whenry@example.net
9ce8b890-cc6b-4a6e-9583-b4db67460338,2025-12-12,US,Ads,Desktop,ureed@example.com
34afbec4-3ff6-46da-a490-ee096ca67438,2025-12-12,FR,Ads,Desktop,davidfarrell@example.com
91f3b11c-57ad-4b93-a9a8-f8947f36f4a1,2025-12-12,US,Social,Desktop,khanmatthew@example.org
4059d846-ff17-4b76-b7be-51dffd5eb636,2025-12-12,US,Referral,Desktop,sarah83@example.net
60a399d4-e821-4716-aac8-0da1de9f6f5b,2025-12-12,US,Referral,Desktop,qmiller@example.net
9bb99a3c-c1ce-453a-8703-2c2d1382e9e6,2025-12-12,ES,Organic,Desktop,hartmancrystal@example.net
7566dbfe-289b-43ce-b210-b52350a7d6a7,2025-12-13,CA,Ads,Desktop,lawrencelambert@example.com
285246aa-cd2b-4777-8068-bf011387a760,2025-12-13,JP,Referral,Mobile,ashley62@example.net
24df6dcc-490c-4f97-ab0c-456b8ab20bf4,2025-12-13,UK,Ads,Mobile,jonathandavis@example.com
c17a608e-ff2d-4318-89ee-49ed4a4a1b64,2025-12-13,UK,Organic,Mobile,vwilliams@example.org
ea956113-96ed-4815-8415-ac73b944e469,2025-12-13,US,Organic,Desktop,hernandezalan@example.net
f3c01d85-d867-41f3-a512-04385aae363d,2025-12-13,CA,Ads,Desktop,patriciagrant@example.net
f473bdb4-90ff-4e09-894d-4b8a67ee87f2,2025-12-13,US,Ads,Mobile,klewis@example.com
076451d3-275d-4459-92d3-6897d6442365,2025-12-13,FR,Ads,Desktop,stevensjasmine@example.com
7fcfa67b-549e-47aa-871c-ca45f37a3110,2025-12-14,US,Referral,Mobile,wmorris@example.com
dbd959b8-8888-4491-a59b-918547e9773e,2025-12-14,US,Organic,Desktop,willisjaclyn@example.com
db6fca27-00a5-4ee7-bfc3-8d4c76ae71ce,2025-12-14,BR,Ads,Desktop,ohall@example.com
e20da100-44f2-40db-b20c-651e0d477c01,2025-12-14,BR,Social,Desktop,alvaradomindy@example.com
77f4d7f9-5105-48a9-a94a-48b326932d95,2025-12-14,US,Referral,Desktop,mirandaanderson@example.com
9f399c24-3981-4a9d-9226-c970f232e871,2025-12-14,BR,Organic,Desktop,kevinhall@example.net
3193fb1c-91bd-4f30-ab1a-ae6a31ca528c,2025-12-14,US,Ads,Mobile,jlloyd@example.com
1dc1e7eb-711c-4673-8535-1a69dabf984e,2025-12-14,US,Organic,Mobile,jenniferburns@example.net
9cd8758b-a5a1-4825-aa95-28c35ae1dbad,2025-12-14,FR,Ads,Mobile,hartdeanna@example.net
5bdcb2a9-4a86-4f03-998b-6dd0acf7d36b,2025-12-14,ES,Referral,Desktop,sarahcharles@example.com
4eea9db8-f165-4779-8154-7950176de21f,2025-12-14,UK,Referral,Desktop,rward@example.org
a6f71504-79b3-403b-935a-fe4353c8b04f,2025-12-15,US,Ads,Desktop,geraldcampbell@example.org
a23e189b-4367-40b2-9a3a-1233df5325cf,2025-12-15,BR,Ads,Desktop,erica71@example.net
ded44617-114b-48ca-9941-0ea38c2b678e,2025-12-15,BR,Ads,Mobile,butlerashley@example.net
43f59a85-fbc9-487a-b668-a61794a1875d,2025-12-15,ES,Organic,Desktop,rodriguezryan@example.net
2a8762ef-f6c9-4f7c-93fa-3320256a463e,2025-12-15,DE,Referral,Desktop,virginia82@example.net
fe0f1bc9-768a-4eb7-a3b3-207c597e2005,2025-12-15,DE,Organic,Mobile,simsdawn@example.org
5db4d496-a8d8-4b3d-9f9a-7704adc25f16,2025-12-15,FR,Social,Mobile,watersamber@example.com
1c00b895-78fa-4b84-bf5c-d7eddf8b4008,2025-12-15,BR,Ads,Desktop,fuentesashley@example.com
cb771603-8eef-4874-92c8-acc2d05e9278,2025-12-15,IN,Social,Desktop,william55@example.net
187eb974-1fe3-4111-bc7b-5816cf3eb0d7,2025-12-15,ES,Organic,Desktop,meganwalker@example.com
7ac9080c-3803-4d7f-8d39-db39cd3ce090,2025-12-15,IN,Organic,Desktop,jessica95@example.net
618f178a-266b-4b6d-b9ec-28ffa8350a40,2025-12-15,ES,Organic,Mobile,friedmansusan@example.org
33a3aced-4994-4532-aafd-24e3ea91c395,2025-12-16,US,Organic,Mobile,jessecohen@example.org
